date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent
2017-07-01,Agency_58,SKU_05,1266.1785,670015726,926635433,27.65113122,1883.643894,1474.020748,409.623146,1620969,105857,0,0,0,0,0,0,0,0,0,0,21.746315601626133
2017-08-01,Agency_58,SKU_05,1700.12325,623319783,1049868815,28.41741071,1899.950801,1483.586173,416.364628,1620969,105857,0,0,0,0,0,0,0,0,0,0,21.91449524802721
2017-09-01,Agency_58,SKU_05,1224.26025,604571152,984438234,27.59111111,1891.828627,1386.098359,505.730268,1620969,105857,0,0,0,0,0,1,0,0,0,0,26.732350953054905
2017-10-01,Agency_58,SKU_05,1368.6102,616747012,996763883,27.55882353,1900.320782,1501.94506,398.375722,1620969,105857,0,0,0,0,0,0,0,0,0,0,20.96360392274024
2017-11-01,Agency_58,SKU_05,1623.06,592195062,967899589,27.67409091,1906.741423,1460.001931,446.739492,1620969,105857,0,0,0,0,0,0,1,0,1,0,23.42947431734691
2017-12-01,Agency_58,SKU_05,1713.22275,618073219,919709619,23.08106889,1904.677385,1435.956926,468.720459,1620969,105857,0,0,0,1,0,0,0,0,0,0,24.608916065856473
2017-01-01,Agency_58,SKU_07,35.4,562154016,845614054,26.1441343,1492.68661,1354.4525210000002,138.23408899999998,1620969,105857,0,0,1,0,0,0,0,0,0,0,9.260757621454111
2017-02-01,Agency_58,SKU_07,34.9575,530252010,850913048,25.24265696,1523.331774,1291.833662,231.498112,1620969,105857,0,0,0,0,0,0,0,0,0,0,15.196828159904188
2017-03-01,Agency_58,SKU_07,56.64,613143990,886129111,25.37481605,1647.1344279999998,1413.900477,233.233951,1620969,105857,0,0,0,0,0,0,0,0,0,1,14.1599827576429
2017-04-01,Agency_58,SKU_07,36.7275,589969396,940912941,27.10920424,1647.645089,1426.203185,221.441904,1620969,105857,1,1,0,0,0,0,0,0,0,0,13.439903136809578
2017-05-01,Agency_58,SKU_07,61.065,628759461,917412482,28.47927244,1640.114701,1422.19521,217.919491,1620969,105857,0,0,0,0,1,0,0,0,0,0,13.286844564415624
2017-06-01,Agency_58,SKU_07,46.4625,636846973,928366256,29.60925926,1649.838596,1435.2621800000002,214.576416,1620969,105857,0,0,0,0,0,0,0,0,0,0,13.00590351809178
2017-07-01,Agency_58,SKU_07,52.6575,670015726,926635433,27.65113122,1641.3283720000002,1371.193263,270.135109,1620969,105857,0,0,0,0,0,0,0,0,0,0,16.458322027957973
2017-08-01,Agency_58,SKU_07,35.8425,623319783,1049868815,28.41741071,1662.2237289999998,1406.3227880000002,255.900941,1620969,105857,0,0,0,0,0,0,0,0,0,0,15.395096131490735
2017-09-01,Agency_58,SKU_07,11.9475,604571152,984438234,27.59111111,1662.2237289999998,1399.280791,262.94293799999997,1620969,105857,0,0,0,0,0,1,0,0,0,0,15.818745299598596
2017-10-01,Agency_58,SKU_07,43.365,616747012,996763883,27.55882353,1500.66,1474.9688130000002,25.691187,1620969,105857,0,0,0,0,0,0,0,0,0,0,1.7119925232897526
2017-11-01,Agency_58,SKU_07,30.5325,592195062,967899589,27.67409091,1467.821739,1422.452321,45.369418,1620969,105857,0,0,0,0,0,0,1,0,1,0,3.090935145224743
2017-12-01,Agency_58,SKU_07,35.4,618073219,919709619,23.08106889,1498.892034,1444.295212,54.596822,1620969,105857,0,0,0,1,0,0,0,0,0,0,3.642478628317268
2017-01-01,Agency_58,SKU_17,2.565,562154016,845614054,26.1441343,2705.933904,2389.67809,316.255814,1620969,105857,0,0,1,0,0,0,0,0,0,0,11.687492201213797
2017-02-01,Agency_58,SKU_17,6.71175,530252010,850913048,25.24265696,2864.055308,2536.404996,327.650312,1620969,105857,0,0,0,0,0,0,0,0,0,0,11.4400832653194
2017-03-01,Agency_58,SKU_17,9.3915,613143990,886129111,25.37481605,3252.354003,2781.859011,470.494992,1620969,105857,0,0,0,0,0,0,0,0,0,1,14.466290925465408
2017-04-01,Agency_58,SKU_17,6.2196,589969396,940912941,27.10920424,2822.844877,2411.257235,411.587642,1620969,105857,1,1,0,0,0,0,0,0,0,0,14.580597232017151
2017-05-01,Agency_58,SKU_17,0.0,628759461,917412482,28.47927244,0.0,0.0,0.0,1620969,105857,0,0,0,0,1,0,0,0,0,0,0.0
2017-06-01,Agency_58,SKU_17,0.3834,636846973,928366256,29.60925926,2745.528169,2486.320422,259.20774700000004,1620969,105857,0,0,0,0,0,0,0,0,0,0,9.441088600974396
2017-07-01,Agency_58,SKU_17,7.455,670015726,926635433,27.65113122,2629.974749,2255.32666,374.648089,1620969,105857,0,0,0,0,0,0,0,0,0,0,14.245311257929496
2017-08-01,Agency_58,SKU_17,2.4708,623319783,1049868815,28.41741071,2680.953133,2365.786486,315.166647,1620969,105857,0,0,0,0,0,0,0,0,0,0,11.755768615295672
2017-09-01,Agency_58,SKU_17,1.278,604571152,984438234,27.59111111,2654.387324,2318.93662,335.45070400000003,1620969,105857,0,0,0,0,0,1,0,0,0,0,12.637594407077572
2017-10-01,Agency_58,SKU_17,1.1502,616747012,996763883,27.55882353,2584.504527,2195.749497,388.75503,1620969,105857,0,0,0,0,0,0,0,0,0,0,15.041762393477129
2017-11-01,Agency_58,SKU_17,2.8116,592195062,967899589,27.67409091,2680.181658,2329.609475,350.572183,1620969,105857,0,0,0,0,0,0,1,0,1,0,13.080164993801327
2017-12-01,Agency_58,SKU_17,0.0426,618073219,919709619,23.08106889,2818.204225,1831.8485920000005,986.355633,1620969,105857,0,0,0,1,0,0,0,0,0,0,34.999437735922065
2017-01-01,Agency_58,SKU_23,1.98,562154016,845614054,26.1441343,4261.697727000001,1084.104545,3177.593182,1620969,105857,0,0,1,0,0,0,0,0,0,0,74.5616743737677
2017-02-01,Agency_58,SKU_23,0.9,530252010,850913048,25.24265696,4260.585,3813.0075,447.5775,1620969,105857,0,0,0,0,0,0,0,0,0,0,10.505071486662043
2017-03-01,Agency_58,SKU_23,1.89,613143990,886129111,25.37481605,4258.739286,1214.007143,3044.732143,1620969,105857,0,0,0,0,0,0,0,0,0,1,71.49374353600663
2017-04-01,Agency_58,SKU_23,4.95,589969396,940912941,27.10920424,4260.214091,1051.62,3208.594091,1620969,105857,1,1,0,0,0,0,0,0,0,0,75.3153250626155
2017-05-01,Agency_58,SKU_23,7.29,628759461,917412482,28.47927244,4260.484259000001,921.9305556,3338.553703,1620969,105857,0,0,0,0,1,0,0,0,0,0,78.36089749533797
2017-06-01,Agency_58,SKU_23,3.96,636846973,928366256,29.60925926,4260.770455,870.0460227,3390.724432,1620969,105857,0,0,0,0,0,0,0,0,0,0,79.58007754257206
2017-07-01,Agency_58,SKU_23,4.05,670015726,926635433,27.65113122,4259.678333,1607.378333,2652.3,1620969,105857,0,0,0,0,0,0,0,0,0,0,62.2652649485869
2017-08-01,Agency_58,SKU_23,10.08,623319783,1049868815,28.41741071,4261.714286,684.1540179,3577.560268,1620969,105857,0,0,0,0,0,0,0,0,0,0,83.94650668517387
2017-09-01,Agency_58,SKU_23,2.61,604571152,984438234,27.59111111,4257.700862,4257.700862,0.0,1620969,105857,0,0,0,0,0,1,0,0,0,0,0.0
2017-10-01,Agency_58,SKU_23,1.08,616747012,996763883,27.55882353,4256.675,4256.675,0.0,1620969,105857,0,0,0,0,0,0,0,0,0,0,0.0
2017-11-01,Agency_58,SKU_23,0.63,592195062,967899589,27.67409091,4253.882143,4258.607143,4.725,1620969,105857,0,0,0,0,0,0,1,0,1,0,0.1110750096303267
2017-12-01,Agency_58,SKU_23,2.79,618073219,919709619,23.08106889,4261.981451,3161.9491940000003,1100.032257,1620969,105857,0,0,0,1,0,0,0,0,0,0,25.810348300363827
2017-01-01,Agency_59,SKU_01,5162.94,562154016,845614054,26.1441343,1619.993216,1319.733417,300.25979900000004,1219986,218902,0,0,1,0,0,0,0,0,0,0,18.534633110463595
2017-02-01,Agency_59,SKU_01,6313.7880000000005,530252010,850913048,25.24265696,1637.183785,1313.859938,323.323847,1219986,218902,0,0,0,0,0,0,0,0,0,0,19.748781411245165
2017-03-01,Agency_59,SKU_01,7456.104,613143990,886129111,25.37481605,1635.636794,1287.195724,348.44107,1219986,218902,0,0,0,0,0,0,0,0,0,1,21.303083378790756
2017-04-01,Agency_59,SKU_01,6684.768,589969396,940912941,27.10920424,1634.962374,1241.766842,393.195532,1219986,218902,1,1,0,0,0,0,0,0,0,0,24.04920983215238
2017-05-01,Agency_59,SKU_01,9119.8425,628759461,917412482,28.47927244,1669.580913,1360.070432,309.510481,1219986,218902,0,0,0,0,1,0,0,0,0,0,18.538213906857237
2017-06-01,Agency_59,SKU_01,7513.665,636846973,928366256,29.60925926,1674.613965,1361.551641,313.06232400000005,1219986,218902,0,0,0,0,0,0,0,0,0,0,18.69459651854749
2017-07-01,Agency_59,SKU_01,6967.295999999999,670015726,926635433,27.65113122,1676.56125,1332.8101390000002,343.751111,1219986,218902,0,0,0,0,0,0,0,0,0,0,20.503343435857175
2017-08-01,Agency_59,SKU_01,7390.008000000001,623319783,1049868815,28.41741071,1677.714107,1340.397653,337.316454,1219986,218902,0,0,0,0,0,0,0,0,0,0,20.105717213236737
2017-09-01,Agency_59,SKU_01,7692.945,604571152,984438234,27.59111111,1678.539814,1244.90316,433.636654,1219986,218902,0,0,0,0,0,1,0,0,0,0,25.834159570313297
2017-10-01,Agency_59,SKU_01,8044.38,616747012,996763883,27.55882353,1678.892255,1226.543301,452.348954,1219986,218902,0,0,0,0,0,0,0,0,0,0,26.943298633538575
2017-11-01,Agency_59,SKU_01,5829.84,592195062,967899589,27.67409091,1672.611944,1317.093466,355.51847799999996,1219986,218902,0,0,0,0,0,0,1,0,1,0,21.255287532491753
2017-12-01,Agency_59,SKU_01,7290.54,618073219,919709619,23.08106889,1697.6177280000002,1359.179026,338.438702,1219986,218902,0,0,0,1,0,0,0,0,0,0,19.93609611975023
2017-01-01,Agency_59,SKU_02,3648.24,562154016,845614054,26.1441343,1619.449592,1330.1376369999998,289.31195499999995,1219986,218902,0,0,1,0,0,0,0,0,0,0,17.86483237447998
2017-02-01,Agency_59,SKU_02,5359.1759999999995,530252010,850913048,25.24265696,1636.704273,1293.311014,343.393259,1219986,218902,0,0,0,0,0,0,0,0,0,0,20.980776103833144
2017-03-01,Agency_59,SKU_02,4938.407999999999,613143990,886129111,25.37481605,1634.121887,1296.932988,337.18889900000005,1219986,218902,0,0,0,0,0,0,0,0,0,1,20.634256335616907
2017-04-01,Agency_59,SKU_02,5446.224,589969396,940912941,27.10920424,1634.487314,1220.8483199999998,413.638994,1219986,218902,1,1,0,0,0,0,0,0,0,0,25.3069565274093
2017-05-01,Agency_59,SKU_02,4910.76,628759461,917412482,28.47927244,1663.883224,1359.593717,304.28950699999996,1219986,218902,0,0,0,0,1,0,0,0,0,0,18.287912433450916
2017-06-01,Agency_59,SKU_02,5498.28,636846973,928366256,29.60925926,1675.193081,1362.295567,312.897514,1219986,218902,0,0,0,0,0,0,0,0,0,0,18.67829550807463
2017-07-01,Agency_59,SKU_02,5863.2119999999995,670015726,926635433,27.65113122,1676.565226,1335.105197,341.460029,1219986,218902,0,0,0,0,0,0,0,0,0,0,20.36664149444789
2017-08-01,Agency_59,SKU_02,5969.16,623319783,1049868815,28.41741071,1677.1639300000002,1341.335715,335.828215,1219986,218902,0,0,0,0,0,0,0,0,0,0,20.02357724208867
2017-09-01,Agency_59,SKU_02,6321.996,604571152,984438234,27.59111111,1676.905764,1244.758445,432.147319,1219986,218902,0,0,0,0,0,1,0,0,0,0,25.7705190284026
2017-10-01,Agency_59,SKU_02,6630.66,616747012,996763883,27.55882353,1678.383729,1231.185859,447.19787,1219986,218902,0,0,0,0,0,0,0,0,0,0,26.644554655355577
2017-11-01,Agency_59,SKU_02,5128.272,592195062,967899589,27.67409091,1672.1609,1314.734546,357.426354,1219986,218902,0,0,0,0,0,0,1,0,1,0,21.37511731078032
2017-12-01,Agency_59,SKU_02,6482.268,618073219,919709619,23.08106889,1698.407095,1367.472289,330.934806,1219986,218902,0,0,0,1,0,0,0,0,0,0,19.485010806552243
2017-01-01,Agency_59,SKU_03,472.14225,562154016,845614054,26.1441343,1689.256939,1427.787915,261.46902400000005,1219986,218902,0,0,1,0,0,0,0,0,0,0,15.47834541705559
2017-02-01,Agency_59,SKU_03,489.516,530252010,850913048,25.24265696,1711.77935,1448.028239,263.751111,1219986,218902,0,0,0,0,0,0,0,0,0,0,15.40800868990504
2017-03-01,Agency_59,SKU_03,611.1843,613143990,886129111,25.37481605,1713.150338,1434.5482960000002,278.602042,1219986,218902,0,0,0,0,0,0,0,0,0,1,16.262556520594167
2017-04-01,Agency_59,SKU_03,582.894,589969396,940912941,27.10920424,1715.054988,1437.081846,277.973142,1219986,218902,1,1,0,0,0,0,0,0,0,0,16.20782680117776
2017-05-01,Agency_59,SKU_03,682.0452,628759461,917412482,28.47927244,1714.141346,1449.153617,264.987729,1219986,218902,0,0,0,0,1,0,0,0,0,0,15.45891939532039
2017-06-01,Agency_59,SKU_03,640.5066,636846973,928366256,29.60925926,1714.293335,1446.561143,267.732192,1219986,218902,0,0,0,0,0,0,0,0,0,0,15.617641773074968
2017-07-01,Agency_59,SKU_03,595.6686,670015726,926635433,27.65113122,1714.758791,1402.526528,312.232263,1219986,218902,0,0,0,0,0,0,0,0,0,0,18.208523824969852
2017-08-01,Agency_59,SKU_03,572.1498,623319783,1049868815,28.41741071,1714.850764,1444.46162,270.389144,1219986,218902,0,0,0,0,0,0,0,0,0,0,15.767502903243887
2017-09-01,Agency_59,SKU_03,636.615,604571152,984438234,27.59111111,1714.466537,1318.281823,396.184714,1219986,218902,0,0,0,0,0,1,0,0,0,0,23.10833751781765
2017-10-01,Agency_59,SKU_03,488.6496,616747012,996763883,27.55882353,1714.929631,1446.867234,268.06239700000003,1219986,218902,0,0,0,0,0,0,0,0,0,0,15.631101833822129
2017-11-01,Agency_59,SKU_03,559.206,592195062,967899589,27.67409091,1714.402505,1445.798649,268.603856,1219986,218902,0,0,0,0,0,0,1,0,1,0,15.667490873154083
2017-12-01,Agency_59,SKU_03,624.8556,618073219,919709619,23.08106889,1714.7533030000002,1419.223063,295.53024,1219986,218902,0,0,0,1,0,0,0,0,0,0,17.234563099132867
2017-01-01,Agency_59,SKU_04,650.56875,562154016,845614054,26.1441343,2217.770788,1935.352115,282.418673,1219986,218902,0,0,1,0,0,0,0,0,0,0,12.73434903769686
2017-02-01,Agency_59,SKU_04,1043.39625,530252010,850913048,25.24265696,2240.689122,1935.40639,305.282732,1219986,218902,0,0,0,0,0,0,0,0,0,0,13.624501900000746
2017-03-01,Agency_59,SKU_04,1567.869,613143990,886129111,25.37481605,2227.026515,1952.946196,274.080319,1219986,218902,0,0,0,0,0,0,0,0,0,1,12.307007444857474
2017-04-01,Agency_59,SKU_04,957.3495,589969396,940912941,27.10920424,2208.962262,1934.740668,274.221594,1219986,218902,1,1,0,0,0,0,0,0,0,0,12.414046120992536
2017-05-01,Agency_59,SKU_04,808.143,628759461,917412482,28.47927244,2202.697055,1954.309069,248.387986,1219986,218902,0,0,0,0,1,0,0,0,0,0,11.276538706771913
2017-06-01,Agency_59,SKU_04,1323.2415,636846973,928366256,29.60925926,2228.08832,1962.329947,265.758373,1219986,218902,0,0,0,0,0,0,0,0,0,0,11.92764086658827
2017-07-01,Agency_59,SKU_04,1488.93375,670015726,926635433,27.65113122,2232.30148,1959.915614,272.385866,1219986,218902,0,0,0,0,0,0,0,0,0,0,12.202019684187103
2017-08-01,Agency_59,SKU_04,1843.6425,623319783,1049868815,28.41741071,2244.5131309999997,1937.825463,306.68766800000003,1219986,218902,0,0,0,0,0,0,0,0,0,0,13.663883884847724
2017-09-01,Agency_59,SKU_04,1144.70475,604571152,984438234,27.59111111,2231.863701,1917.546635,314.317066,1219986,218902,0,0,0,0,0,1,0,0,0,0,14.083165825008416
2017-10-01,Agency_59,SKU_04,993.2616,616747012,996763883,27.55882353,2320.388667,1997.86765,322.521017,1219986,218902,0,0,0,0,0,0,0,0,0,0,13.89943941662942
2017-11-01,Agency_59,SKU_04,1586.1255,592195062,967899589,27.67409091,2315.816677,1980.762902,335.053775,1219986,218902,0,0,0,0,0,0,1,0,1,0,14.468061238510549
2017-12-01,Agency_59,SKU_04,2031.381,618073219,919709619,23.08106889,2352.447713,1993.471287,358.976426,1219986,218902,0,0,0,1,0,0,0,0,0,0,15.25969839908616
2017-01-01,Agency_59,SKU_05,1222.47,562154016,845614054,26.1441343,1744.096725,1547.691892,196.404833,1219986,218902,0,0,1,0,0,0,0,0,0,0,11.261120451906129
2017-02-01,Agency_59,SKU_05,1189.76625,530252010,850913048,25.24265696,1746.64485,1495.822734,250.822116,1219986,218902,0,0,0,0,0,0,0,0,0,0,14.360224174937455
2017-03-01,Agency_59,SKU_05,1505.63025,613143990,886129111,25.37481605,1798.544602,1471.873886,326.670716,1219986,218902,0,0,0,0,0,0,0,0,0,1,18.16305893313621
2017-04-01,Agency_59,SKU_05,1470.72225,589969396,940912941,27.10920424,1811.658398,1386.724747,424.933651,1219986,218902,1,1,0,0,0,0,0,0,0,0,23.45550637300664
2017-05-01,Agency_59,SKU_05,1650.984,628759461,917412482,28.47927244,1885.673628,1559.025119,326.648509,1219986,218902,0,0,0,0,1,0,0,0,0,0,17.322642908595633
2017-06-01,Agency_59,SKU_05,1710.2835,636846973,928366256,29.60925926,1904.785573,1566.599838,338.185735,1219986,218902,0,0,0,0,0,0,0,0,0,0,17.75453047281139
2017-07-01,Agency_59,SKU_05,1539.73425,670015726,926635433,27.65113122,1906.469893,1564.142409,342.32748399999997,1219986,218902,0,0,0,0,0,0,0,0,0,0,17.956091793367754
2017-08-01,Agency_59,SKU_05,1742.80875,623319783,1049868815,28.41741071,1905.888683,1560.928001,344.96068199999996,1219986,218902,0,0,0,0,0,0,0,0,0,0,18.099728755249657
2017-09-01,Agency_59,SKU_05,1497.369,604571152,984438234,27.59111111,1905.170216,1441.769128,463.401088,1219986,218902,0,0,0,0,0,1,0,0,0,0,24.323343085476832
2017-10-01,Agency_59,SKU_05,1413.6597,616747012,996763883,27.55882353,1906.945296,1563.56699,343.378306,1219986,218902,0,0,0,0,0,0,0,0,0,0,18.00672031443528
2017-11-01,Agency_59,SKU_05,1736.61,592195062,967899589,27.67409091,1905.327765,1552.699075,352.62869,1219986,218902,0,0,0,0,0,0,1,0,1,0,18.50750807696334
2017-12-01,Agency_59,SKU_05,1844.72925,618073219,919709619,23.08106889,1902.315791,1531.855586,370.460205,1219986,218902,0,0,0,1,0,0,0,0,0,0,19.474169680590112
2017-01-01,Agency_59,SKU_07,2.655,562154016,845614054,26.1441343,1396.374916,1378.945932,17.428984,1219986,218902,0,0,1,0,0,0,0,0,0,0,1.248159344621169
2017-02-01,Agency_59,SKU_07,10.1775,530252010,850913048,25.24265696,1642.431356,1622.8953720000002,19.535984,1219986,218902,0,0,0,0,0,0,0,0,0,0,1.1894551287414656
2017-03-01,Agency_59,SKU_07,10.62,613143990,886129111,25.37481605,1666.3817800000002,1539.397246,126.984534,1219986,218902,0,0,0,0,0,0,0,0,0,1,7.620374605872131
2017-04-01,Agency_59,SKU_07,5.31,589969396,940912941,27.10920424,1662.2237289999998,1530.546611,131.677118,1219986,218902,1,1,0,0,0,0,0,0,0,0,7.921744570402533
2017-05-01,Agency_59,SKU_07,10.1775,628759461,917412482,28.47927244,1662.2237289999998,1527.68003,134.543699,1219986,218902,0,0,0,0,1,0,0,0,0,0,8.094199153380032
2017-06-01,Agency_59,SKU_07,17.7,636846973,928366256,29.60925926,1662.2237289999998,1586.17678,76.046949,1219986,218902,0,0,0,0,0,0,0,0,0,0,4.575012838118376
2017-07-01,Agency_59,SKU_07,19.0275,670015726,926635433,27.65113122,1662.2237289999998,1596.121798,66.10193100000001,1219986,218902,0,0,0,0,0,0,0,0,0,0,3.9767168430309425
2017-08-01,Agency_59,SKU_07,19.0275,623319783,1049868815,28.41741071,1662.2237289999998,1616.22298,46.000749,1219986,218902,0,0,0,0,0,0,0,0,0,0,2.767422230680958
2017-09-01,Agency_59,SKU_07,12.8325,604571152,984438234,27.59111111,1662.2237289999998,1522.3670960000002,139.85663300000002,1219986,218902,0,0,0,0,0,1,0,0,0,0,8.413827245995236
2017-10-01,Agency_59,SKU_07,9.735,616747012,996763883,27.55882353,1665.533898,1491.459476,174.074422,1219986,218902,0,0,0,0,0,0,0,0,0,0,10.451568845823637
2017-11-01,Agency_59,SKU_07,19.0275,592195062,967899589,27.67409091,1666.408356,1556.376705,110.031651,1219986,218902,0,0,0,0,0,0,1,0,1,0,6.602922423175847
2017-12-01,Agency_59,SKU_07,16.815,618073219,919709619,23.08106889,1668.490009,1586.673907,81.816102,1219986,218902,0,0,0,1,0,0,0,0,0,0,4.903601553421109
2017-01-01,Agency_59,SKU_17,4.40325,562154016,845614054,26.1441343,2862.447874,2619.452429,242.995445,1219986,218902,0,0,1,0,0,0,0,0,0,0,8.489078428542243
2017-02-01,Agency_59,SKU_17,3.80475,530252010,850913048,25.24265696,2940.5375510000003,2646.700769,293.83678199999997,1219986,218902,0,0,0,0,0,0,0,0,0,0,9.992621311707913
2017-03-01,Agency_59,SKU_17,4.13925,613143990,886129111,25.37481605,2896.913934,2639.530894,257.38304,1219986,218902,0,0,0,0,0,0,0,0,0,1,8.884732023937305
2017-04-01,Agency_59,SKU_17,0.7242,589969396,940912941,27.10920424,3009.249172,2687.957746,321.291426,1219986,218902,1,1,0,0,0,0,0,0,0,0,10.67679702264283
2017-05-01,Agency_59,SKU_17,0.0,628759461,917412482,28.47927244,0.0,0.0,0.0,1219986,218902,0,0,0,0,1,0,0,0,0,0,0.0
2017-06-01,Agency_59,SKU_17,0.0,636846973,928366256,29.60925926,0.0,0.0,0.0,1219986,218902,0,0,0,0,0,0,0,0,0,0,0.0
2017-07-01,Agency_59,SKU_17,0.0,670015726,926635433,27.65113122,3935.479754,3108.565141,826.914613,1219986,218902,0,0,0,0,0,0,0,0,0,0,21.011786737297495
2017-08-01,Agency_59,SKU_17,1.3206,623319783,1049868815,28.41741071,2748.521695,2510.165834,238.355861,1219986,218902,0,0,0,0,0,0,0,0,0,0,8.672147701566532
2017-09-01,Agency_59,SKU_17,0.9372,604571152,984438234,27.59111111,2740.2032649999996,2464.304577,275.898688,1219986,218902,0,0,0,0,0,1,0,0,0,0,10.068548254211354
2017-10-01,Agency_59,SKU_17,0.213,616747012,996763883,27.55882353,2984.545775,2769.021127,215.524648,1219986,218902,0,0,0,0,0,0,0,0,0,0,7.221355082081124
2017-11-01,Agency_59,SKU_17,0.0,592195062,967899589,27.67409091,0.0,0.0,0.0,1219986,218902,0,0,0,0,0,0,1,0,1,0,0.0
2017-12-01,Agency_59,SKU_17,0.0,618073219,919709619,23.08106889,0.0,0.0,0.0,1219986,218902,0,0,0,1,0,0,0,0,0,0,0.0
2017-01-01,Agency_60,SKU_01,8084.772,562154016,845614054,26.1441343,1615.109549,1335.754962,279.35458700000004,2180611,211936,0,0,1,0,0,0,0,0,0,0,17.296324399355033
2017-02-01,Agency_60,SKU_01,9816.765,530252010,850913048,25.24265696,1633.95356,1331.422707,302.530853,2180611,211936,0,0,0,0,0,0,0,0,0,0,18.51526630903757
2017-03-01,Agency_60,SKU_01,11846.625,613143990,886129111,25.37481605,1631.716258,1304.53316,327.183098,2180611,211936,0,0,0,0,0,0,0,0,0,1,20.05147012514476
2017-04-01,Agency_60,SKU_01,11153.595,589969396,940912941,27.10920424,1619.010188,1240.50613,378.504058,2180611,211936,1,1,0,0,0,0,0,0,0,0,23.3787323146851
2017-05-01,Agency_60,SKU_01,14075.9625,628759461,917412482,28.47927244,1663.360753,1349.733704,313.627049,2180611,211936,0,0,0,0,1,0,0,0,0,0,18.85502278650914
2017-06-01,Agency_60,SKU_01,12955.8975,636846973,928366256,29.60925926,1669.334216,1354.215927,315.118289,2180611,211936,0,0,0,0,0,0,0,0,0,0,18.87688432787746
2017-07-01,Agency_60,SKU_01,11705.7975,670015726,926635433,27.65113122,1674.391568,1328.708337,345.683231,2180611,211936,0,0,0,0,0,0,0,0,0,0,20.64530409770912
