date,agency,sku,volume,industry_volume,soda_volume,avg_max_temp,price_regular,price_actual,discount,avg_population_2017,avg_yearly_household_income_2017,easter_day,good_friday,new_year,christmas,labor_day,independence_day,revolution_day_memorial,regional_games,beer_capital,music_fest,discount_in_percent,year,month,quarter,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_6,volume_lag_12,volume_rolling_mean_3,volume_rolling_mean_6,volume_rolling_mean_12
2015-01-01,Agency_54,SKU_04,53.5482,498567142,762225057,21.64155844,2071.61829,1991.431392,80.186898,48332,122313,0,0,1,0,0,0,0,0,0,0,3.8707371134476714,2015,1,1,167.1624,54.5706,90.9297,169.5267,49.5864,104.22090000000242,108.5874,90.49305
2015-02-01,Agency_54,SKU_04,46.0719,417947202,717053984,22.72727273,2076.531471,1968.444714,108.086757,48332,122313,0,0,0,0,0,0,0,0,0,0,5.205158626753121,2015,2,1,53.5482,167.1624,54.5706,95.0193,54.315,91.7604000000024,89.25765,90.82319999999999
2015-03-01,Agency_54,SKU_04,93.2301,515468092,871204688,22.80394737,2063.246198,1949.365805,113.880393,48332,122313,0,0,0,0,0,0,0,0,0,1,5.519476692136379,2015,3,1,46.0719,53.5482,167.1624,74.3157,70.6734,88.9275000000024,81.09975,90.13627500000001
2015-04-01,Agency_54,SKU_04,107.4798,503173607,860265890,27.78627451,2055.324073,1908.215506,147.108567,48332,122313,1,1,0,0,0,0,0,0,0,0,7.157439010835737,2015,4,2,93.2301,46.0719,53.5482,90.9297,110.3553,64.2834000000024,84.25214999999999,92.016
2015-05-01,Agency_54,SKU_04,95.7222,572293344,927833877,30.02,2058.670562,2001.918161,56.752401,48332,122313,0,0,0,0,1,0,0,0,0,0,2.7567500137013177,2015,5,2,107.4798,93.2301,46.0719,54.5706,80.1945,82.2606000000024,87.0105,91.77637500000002
2015-06-01,Agency_54,SKU_04,51.6312,549967070,899297932,28.58289474,2057.511567,1934.710315,122.801252,48332,122313,0,0,0,0,0,0,0,0,0,0,5.9684355592252185,2015,6,2,95.7222,107.4798,93.2301,167.1624,69.2676,98.8107000000024,93.8691,93.07035
2015-07-01,Agency_54,SKU_04,234.3852,573927221,897112934,27.59736842,2060.7074850000004,1959.977052,100.730433,48332,122313,0,0,0,0,0,0,0,0,0,0,4.88814806241168,2015,7,3,51.6312,95.7222,107.4798,53.5482,169.5267,84.9444000000024,74.6139,91.60065000000002
2015-08-01,Agency_54,SKU_04,145.4364,573733505,875384686,28.52631579,2083.273707,1952.435114,130.838593,48332,122313,0,0,0,0,0,0,0,0,0,0,6.2804322139894415,2015,8,3,234.3852,51.6312,95.7222,46.0719,95.0193,127.24620000000242,104.7534,97.00552499999999
2015-09-01,Agency_54,SKU_04,98.0865,553979958,742568762,27.89090909,2092.234042,1947.27975,144.95429199999998,48332,122313,0,0,0,0,0,1,0,0,0,0,6.928206361724038,2015,9,3,145.4364,234.3852,51.6312,93.2301,74.3157,143.81760000000241,121.31415,101.20695
2015-10-01,Agency_54,SKU_04,107.6076,544203593,761469815,25.62531646,2086.635401,1985.946482,100.688919,48332,122313,0,0,0,0,0,0,0,0,0,0,4.825419857812525,2015,10,4,98.0865,145.4364,234.3852,107.4798,90.9297,159.3027000000024,122.12354999999998,103.18784999999998
2015-11-01,Agency_54,SKU_04,79.7472,561516727,798860058,25.66833333,2118.987761,2013.402627,105.585134,48332,122313,0,0,0,0,0,0,1,0,1,0,4.9828099974570845,2015,11,4,107.6076,98.0865,145.4364,95.7222,54.5706,117.0435000000024,122.14485,104.577675
2015-12-01,Agency_54,SKU_04,252.9162,568138672,822672453,21.94871795,2118.367284,1920.902585,197.464699,48332,122313,0,0,0,1,0,0,0,0,0,0,9.321551578493883,2015,12,4,79.7472,107.6076,98.0865,51.6312,167.1624,95.14710000000241,119.48235,106.675725
2016-01-01,Agency_54,SKU_04,56.2959,517389425,787479774,21.04,2114.31392,1883.810171,230.50374900000003,48332,122313,0,0,1,0,0,0,0,0,0,0,10.902058905235796,2016,1,1,252.9162,79.7472,107.6076,234.3852,53.5482,146.75700000000242,153.02985,113.82187500000002
2016-02-01,Agency_54,SKU_04,61.2801,532697061,729418593,25.6754717,2127.465009,2005.496078,121.968931,48332,122313,0,0,0,0,0,0,0,0,0,0,5.7330640214539015,2016,2,1,56.2959,252.9162,79.7472,145.4364,46.0719,129.6531000000024,123.3483,114.05085000000001
2016-03-01,Agency_54,SKU_04,81.8559,556542731,852685632,26.13962264,2125.367616,1965.15206,160.215556,48332,122313,1,1,0,0,0,0,0,0,0,0,7.538251490889376,2016,3,1,61.2801,56.2959,252.9162,98.0865,93.2301,123.49740000000241,109.32225,115.31819999999999
2016-04-01,Agency_54,SKU_04,78.8526,589172265,864686985,29.11451613,2121.729207,1950.057416,171.67179099999998,48332,122313,0,0,0,0,0,0,0,0,0,1,8.091126352675976,2016,4,2,81.8559,61.2801,56.2959,107.6076,107.4798,66.47730000000242,106.61715,114.37034999999999
2016-05-01,Agency_54,SKU_04,89.3322,555318882,953568835,31.95,2084.779273,1788.4475510000002,296.331722,48332,122313,0,0,0,0,1,0,0,0,0,0,14.214057374696472,2016,5,2,78.8526,81.8559,61.2801,79.7472,95.7222,73.99620000000242,101.82465,111.98475
2016-06-01,Agency_54,SKU_04,119.493,538687923,912787084,30.30978689,2090.013543,1766.016793,323.99675,48332,122313,0,0,0,0,0,0,0,0,0,0,15.502136389744916,2016,6,2,89.3322,78.8526,81.8559,252.9162,51.6312,83.3469000000024,103.42215,111.45224999999999
2016-07-01,Agency_54,SKU_04,199.4958,558020105,938467950,29.24627119,2128.259381,1797.31905,330.940331,48332,122313,0,0,0,0,0,0,0,0,0,0,15.54981192398184,2016,7,3,119.493,89.3322,78.8526,56.2959,234.3852,95.8926000000024,81.18495,117.1074
2016-08-01,Agency_54,SKU_04,135.91155,668934850,930171702,27.19061667,2298.71427,1757.253087,541.461183,48332,122313,0,0,0,0,0,0,0,0,0,0,23.55495809403054,2016,8,3,199.4958,119.493,89.3322,61.2801,145.4364,136.1070000000024,105.05160000000001,114.19995
2016-09-01,Agency_54,SKU_04,150.804,615784543,904326556,27.1291,2286.84064,1806.948287,479.892353,48332,122313,0,0,0,0,0,1,0,0,0,0,20.984949480345076,2016,9,3,135.91155,199.4958,119.493,81.8559,98.0865,151.6334500000024,117.49017500000001,113.4062125
2016-10-01,Agency_54,SKU_04,119.0499,629490371,889355958,27.27166667,2299.756699,1894.202354,405.554345,48332,122313,0,0,0,0,0,0,0,0,0,0,17.63466305702454,2016,10,4,150.804,135.91155,199.4958,78.8526,107.6076,162.0704500000024,128.981525,117.79933750000002
2016-11-01,Agency_54,SKU_04,161.09625,608313158,883100473,23.84683333,2275.653195,1811.769827,463.883368,48332,122313,0,0,0,0,0,0,1,0,1,0,20.38462490766305,2016,11,4,119.0499,150.804,135.91155,89.3322,79.7472,135.2551500000024,135.681075,118.7528625
2016-12-01,Agency_54,SKU_04,321.87375,622509370,890156001,24.01918705,2291.145665,1830.268156,460.877509,48332,122313,0,0,0,1,0,0,0,0,0,0,20.11559177753109,2016,12,4,161.09625,119.0499,150.804,119.493,252.9162,143.6500500000024,147.64175,125.53195
2017-01-01,Agency_54,SKU_04,72.8025,562154016,845614054,27.94918934,2296.3106420000004,1905.984527,390.326115,48332,122313,0,0,1,0,0,0,0,0,0,0,16.997966558219694,2017,1,1,321.87375,161.09625,119.0499,199.4958,56.2959,200.6733000000024,181.37187499999996,131.2784125
2017-02-01,Agency_54,SKU_04,104.55,530252010,850913048,25.57287255,2310.348874,1928.998924,381.34995,48332,122313,0,0,0,0,0,0,0,0,0,0,16.506162956235848,2017,2,1,72.8025,321.87375,161.09625,135.91155,61.2801,185.2575000000024,160.256325,132.6539625
2017-03-01,Agency_54,SKU_04,87.20385,613143990,886129111,27.90511407,2302.494956,1903.9276079999995,398.567348,48332,122313,0,0,0,0,0,0,0,0,0,1,17.310237616867987,2017,3,1,104.55,72.8025,321.87375,150.804,81.8559,166.4087500000024,155.02939999999998,136.2597875
2017-04-01,Agency_54,SKU_04,119.4291,589969396,940912941,29.991646999999997,2294.124748,1949.082642,345.042106,48332,122313,1,1,0,0,0,0,0,0,0,0,15.040250374388094,2017,4,2,87.20385,104.55,72.8025,119.0499,78.8526,88.1854500000024,144.429375,136.70545
2017-05-01,Agency_54,SKU_04,118.3428,628759461,917412482,32.32453365,2289.193791,1937.000711,352.19308,48332,122313,0,0,0,0,1,0,0,0,0,0,15.385026876477315,2017,5,2,119.4291,87.20385,104.55,161.09625,89.3322,103.72765000000241,144.492575,140.086825
2017-06-01,Agency_54,SKU_04,81.4086,636846973,928366256,35.17118644,2291.3403780000003,1954.405195,336.935183,48332,122313,0,0,0,0,0,0,0,0,0,0,14.704719832768554,2017,6,2,118.3428,119.4291,87.20385,321.87375,119.493,108.32525000000241,137.367,142.504375
2017-07-01,Agency_54,SKU_04,185.1183,670015726,926635433,32.255,2288.7723100000003,1950.11176,338.66055,48332,122313,0,0,0,0,0,0,0,0,0,0,14.796602900181014,2017,7,3,81.4086,118.3428,119.4291,72.8025,199.4958,106.3935000000024,97.289475,139.33067499999999
2014-01-01,Agency_54,SKU_05,106.2657,481364863,763723622,21.69038462,1420.706999,1409.3204,11.386599,48332,122313,0,0,1,0,0,0,0,0,0,0,0.8014741257708128,2014,1,1,136.5543,81.9198,102.5595,113.103,61.2162,107.01120000000242,104.37,91.22789999999999
2014-02-01,Agency_54,SKU_05,83.9007,425528909,734443953,26.02352941,1419.233552,1402.433678,16.799874,48332,122313,0,0,0,0,0,0,0,0,0,0,1.1837286383432402,2014,2,1,106.2657,136.5543,81.9198,100.1313,68.6925,108.2466000000024,103.23045,94.98202500000001
2014-03-01,Agency_54,SKU_05,92.1438,557166363,828278650,26.72115385,1421.503389,1380.764856,40.738533,48332,122313,0,0,0,0,0,0,0,0,0,1,2.865876600453184,2014,3,1,83.9007,106.2657,136.5543,91.9521,77.1273,108.90690000000241,100.52535,96.249375
2014-04-01,Agency_54,SKU_05,113.8698,514349463,873734739,29.36730769,1420.389496,1407.895796,12.4937,48332,122313,1,1,0,0,0,0,0,0,0,0,0.8795967609718229,2014,4,2,92.1438,83.9007,106.2657,102.5595,86.8401,94.10340000000241,100.5573,97.50075
2014-05-01,Agency_54,SKU_05,105.3072,574689995,887472626,30.014,1514.858365,1414.860629,99.997736,48332,122313,0,0,0,0,1,0,0,0,0,0,6.6011277562572666,2014,5,2,113.8698,92.1438,83.9007,81.9198,78.7887,96.63810000000241,102.44234999999999,99.753225
2014-06-01,Agency_54,SKU_05,103.5819,553838801,865152191,30.04117647,1629.210277,1599.949257,29.26102,48332,122313,0,0,0,0,0,0,0,0,0,0,1.796024762001916,2014,6,2,105.3072,113.8698,92.1438,136.5543,95.85,103.77360000000239,106.34025000000001,101.9631
2014-07-01,Agency_54,SKU_05,126.3942,550644737,837253085,28.14081633,1553.49853,1517.021027,36.477503000000006,48332,122313,0,0,0,0,0,0,0,0,0,0,2.348087384414841,2014,7,3,103.5819,105.3072,113.8698,106.2657,113.103,107.5863000000024,100.84485,102.60742499999999
2014-08-01,Agency_54,SKU_05,92.2716,522726357,867388593,28.946,1535.932041,1504.94128,30.990761,48332,122313,0,0,0,0,0,0,0,0,0,0,2.017716941422931,2014,8,3,126.3942,103.5819,105.3072,83.9007,100.1313,111.7611000000024,104.19959999999999,103.71502500000001
2014-09-01,Agency_54,SKU_05,84.348,413051813,767383003,27.378,1548.003978,1480.658932,67.345046,48332,122313,0,0,0,0,0,1,0,0,0,0,4.350443988329338,2014,9,3,92.2716,126.3942,103.5819,92.1438,91.9521,107.41590000000241,105.59474999999999,103.06005
2014-10-01,Agency_54,SKU_05,95.3388,438831227,790867324,27.75882353,1532.033819,1450.482816,81.55100300000001,48332,122313,0,0,0,0,0,0,0,0,1,0,5.323055012795381,2014,10,4,84.348,92.2716,126.3942,113.8698,102.5595,101.00460000000241,104.29545,102.42637500000001
2014-11-01,Agency_54,SKU_05,58.2768,484133145,715784335,23.02702703,1527.047651,1467.232061,59.81559,48332,122313,0,0,0,0,0,0,1,1,0,0,3.917074228877485,2014,11,4,95.3388,84.348,92.2716,105.3072,81.9198,90.6528000000024,101.20695,101.82465
2014-12-01,Agency_54,SKU_05,116.7453,522571730,696401477,22.64210526,1535.461847,1475.659571,59.802276,48332,122313,0,0,0,1,0,0,0,0,0,0,3.89474190562548,2014,12,4,58.2768,95.3388,84.348,103.5819,136.5543,79.3212000000024,93.36855000000001,99.8544
2015-01-01,Agency_54,SKU_05,82.5588,498567142,762225057,21.64155844,1548.490249,1335.305291,213.184958,48332,122313,0,0,1,0,0,0,0,0,0,0,13.767278039863202,2015,1,1,116.7453,58.2768,95.3388,126.3942,106.2657,90.12030000000242,95.56245000000001,98.20365
2015-02-01,Agency_54,SKU_05,69.0759,417947202,717053984,22.72727273,1535.619953,1358.154773,177.46518,48332,122313,0,0,0,0,0,0,0,0,0,0,11.556582060118622,2015,2,1,82.5588,116.7453,58.2768,92.2716,83.9007,85.86030000000243,88.25655,96.22807499999999
2015-03-01,Agency_54,SKU_05,87.9264,515468092,871204688,22.80394737,1535.511459,1394.853602,140.657857,48332,122313,0,0,0,0,0,0,0,0,0,1,9.160326103434178,2015,3,1,69.0759,82.5588,116.7453,84.348,92.1438,89.46000000000242,84.3906,94.992675
2015-04-01,Agency_54,SKU_05,120.0681,503173607,860265890,27.78627451,1525.822645,1370.848146,154.974499,48332,122313,1,1,0,0,0,0,0,0,0,0,10.156783261006067,2015,4,2,87.9264,69.0759,82.5588,95.3388,113.8698,79.8537000000024,84.98700000000001,94.641225
2015-05-01,Agency_54,SKU_05,110.8026,572293344,927833877,30.02,1518.090815,1273.070923,245.019892,48332,122313,0,0,0,0,1,0,0,0,0,0,16.14000226989055,2015,5,2,120.0681,87.9264,69.0759,58.2768,105.3072,92.35680000000241,89.10855,95.15775000000001
2015-06-01,Agency_54,SKU_05,115.4673,549967070,899297932,28.58289474,1499.939298,1406.485138,93.45416,48332,122313,0,0,0,0,0,0,0,0,0,0,6.230529470399942,2015,6,2,110.8026,120.0681,87.9264,116.7453,103.5819,106.26570000000241,97.86285,95.6157
2015-07-01,Agency_54,SKU_05,129.9087,573927221,897112934,27.59736842,1505.379661,1427.187842,78.191819,48332,122313,0,0,0,0,0,0,0,0,0,0,5.194159388871935,2015,7,3,115.4673,110.8026,120.0681,82.5588,126.3942,115.44600000000241,97.64985,96.60615000000001
2015-08-01,Agency_54,SKU_05,122.3046,573733505,875384686,28.52631579,1498.193035,1392.4010050000002,105.79203,48332,122313,0,0,0,0,0,0,0,0,0,0,7.061308358038122,2015,8,3,129.9087,115.4673,110.8026,69.0759,92.2716,118.72620000000241,105.5415,96.899025
2015-09-01,Agency_54,SKU_05,108.3105,553979958,742568762,27.89090909,1497.0463960000002,1415.80648,81.23991600000001,48332,122313,0,0,0,0,0,1,0,0,0,0,5.426679908990609,2015,9,3,122.3046,129.9087,115.4673,87.9264,84.348,122.5602000000024,114.41294999999998,99.40177499999999
2015-10-01,Agency_54,SKU_05,96.8724,544203593,761469815,25.62531646,1495.26986,1421.322001,73.947859,48332,122313,0,0,0,0,0,0,0,0,0,0,4.945452388106051,2015,10,4,108.3105,122.3046,129.9087,120.0681,95.3388,120.1746000000024,117.8103,101.39864999999999
2015-11-01,Agency_54,SKU_05,95.4666,561516727,798860058,25.66833333,1497.790121,1413.769814,84.02030699999999,48332,122313,0,0,0,0,0,0,1,0,1,0,5.609618184949959,2015,11,4,96.8724,108.3105,122.3046,110.8026,58.2768,109.16250000000241,113.94435,101.52645
2015-12-01,Agency_54,SKU_05,155.5326,568138672,822672453,21.94871795,1540.622938,1462.093873,78.529065,48332,122313,0,0,0,1,0,0,0,0,0,0,5.097228079827539,2015,12,4,95.4666,96.8724,108.3105,115.4673,116.7453,100.2165000000024,111.38834999999999,104.6256
2016-01-01,Agency_54,SKU_05,73.3572,517389425,787479774,21.04,1532.123481,1336.854492,195.268989,48332,122313,0,0,1,0,0,0,0,0,0,0,12.74499029755422,2016,1,1,155.5326,95.4666,96.8724,129.9087,82.5588,115.9572000000024,118.06590000000001,107.85787499999999
2016-02-01,Agency_54,SKU_05,87.7986,532697061,729418593,25.6754717,1529.934846,1464.576308,65.358538,48332,122313,0,0,0,0,0,0,0,0,0,0,4.271981788693764,2016,2,1,73.3572,155.5326,95.4666,122.3046,69.0759,108.1188000000024,108.64065,107.091075
2016-03-01,Agency_54,SKU_05,117.2565,556542731,852685632,26.13962264,1711.9014079999995,1490.444608,221.4568,48332,122313,1,1,0,0,0,0,0,0,0,0,12.936305733793754,2016,3,1,87.7986,73.3572,155.5326,108.3105,87.9264,105.56280000000241,102.88965,108.65129999999999
2016-04-01,Agency_54,SKU_05,95.4666,589172265,864686985,29.11451613,1711.831252,1622.8258039999998,89.005448,48332,122313,0,0,0,0,0,0,0,0,0,1,5.1994288511797775,2016,4,2,117.2565,87.7986,73.3572,96.8724,120.0681,92.8041000000024,104.38065,111.09547500000001
2016-05-01,Agency_54,SKU_05,97.767,555318882,953568835,31.95,1712.615452,1638.463804,74.151648,48332,122313,0,0,0,0,1,0,0,0,0,0,4.329731342398281,2016,5,2,95.4666,117.2565,87.7986,95.4666,110.8026,100.1739000000024,104.14635,109.04535
2016-06-01,Agency_54,SKU_05,85.6899,538687923,912787084,30.30978689,1712.714891,1644.464584,68.25030699999999,48332,122313,0,0,0,0,0,0,0,0,0,0,3.984919344056779,2016,6,2,97.767,95.4666,117.2565,155.5326,115.4673,103.4967000000024,104.52975000000002,107.95905
2016-07-01,Agency_54,SKU_05,123.7104,558020105,938467950,29.24627119,1715.907417,1593.427697,122.47972,48332,122313,0,0,0,0,0,0,0,0,0,0,7.137897930072295,2016,7,3,85.6899,97.767,95.4666,73.3572,129.9087,92.97450000000241,92.88929999999999,105.4776
2016-08-01,Agency_54,SKU_05,99.2364,668934850,930171702,27.19061667,1714.5194809999998,1597.118479,117.401002,48332,122313,0,0,0,0,0,0,0,0,0,0,6.84745803713618,2016,8,3,123.7104,85.6899,97.767,87.7986,122.3046,102.38910000000241,101.2815,104.96107500000001
2016-09-01,Agency_54,SKU_05,96.7446,615784543,904326556,27.1291,1732.006298,1671.1871130000002,60.819185,48332,122313,0,0,0,0,0,1,0,0,0,0,3.5114875200066966,2016,9,3,99.2364,123.7104,85.6899,117.2565,108.3105,102.87890000000242,103.1878,103.038725
2016-10-01,Agency_54,SKU_05,87.126,629490371,889355958,27.27166667,1759.2101690000002,1693.734333,65.475836,48332,122313,0,0,0,0,0,0,0,0,0,0,3.721888217439015,2016,10,4,96.7446,99.2364,123.7104,95.4666,96.8724,106.5638000000024,99.76915000000001,102.07490000000001
2016-11-01,Agency_54,SKU_05,86.38125,608313158,883100473,23.84683333,1760.107593,1673.778077,86.329516,48332,122313,0,0,0,0,0,0,1,0,1,0,4.904786295072815,2016,11,4,87.126,96.7446,99.2364,97.767,95.4666,94.36900000000242,98.37905,101.26270000000001
2016-12-01,Agency_54,SKU_05,124.5675,622509370,890156001,24.01918705,1782.376169,1631.011006,151.365163,48332,122313,0,0,0,1,0,0,0,0,0,0,8.492324214866676,2016,12,4,86.38125,87.126,96.7446,85.6899,155.5326,90.0839500000024,96.481425,100.5055875
2017-01-01,Agency_54,SKU_05,88.54875,562154016,845614054,27.94918934,1799.742574,1590.982366,208.760208,48332,122313,0,0,1,0,0,0,0,0,0,0,11.599448221976663,2017,1,1,124.5675,86.38125,87.126,123.7104,73.3572,99.3582500000024,102.961025,97.92516250000001
2017-02-01,Agency_54,SKU_05,97.98375,530252010,850913048,25.57287255,1825.432018,1498.013334,327.418684,48332,122313,0,0,0,0,0,0,0,0,0,0,17.936503839717354,2017,2,1,88.54875,124.5675,86.38125,99.2364,87.7986,99.83250000000241,97.10075,99.191125
2017-03-01,Agency_54,SKU_05,105.76845,613143990,886129111,27.90511407,1824.689523,1495.149208,329.54031499999996,48332,122313,0,0,0,0,0,0,0,0,0,1,18.060076020943978,2017,3,1,97.98375,88.54875,124.5675,96.7446,117.2565,103.70000000000242,96.891975,100.0398875
2017-04-01,Agency_54,SKU_05,129.3336,589969396,940912941,29.991646999999997,1824.850352,1392.592134,432.25821799999994,48332,122313,1,1,0,0,0,0,0,0,0,0,23.687324142840176,2017,4,2,105.76845,97.98375,88.54875,87.126,95.4666,97.4336500000024,98.39595000000001,99.08254999999998
2017-05-01,Agency_54,SKU_05,101.1537,628759461,917412482,32.32453365,1902.375237,1575.043975,327.33126200000004,48332,122313,0,0,0,0,1,0,0,0,0,0,17.20645094793147,2017,5,2,129.3336,105.76845,97.98375,86.38125,97.767,111.02860000000241,105.43055,101.90479999999998
2017-06-01,Agency_54,SKU_05,115.2756,636846973,928366256,35.17118644,1919.001456,1574.513874,344.487582,48332,122313,0,0,0,0,0,0,0,0,0,0,17.951397635625348,2017,6,2,101.1537,129.3336,105.76845,124.5675,85.6899,112.0852500000024,107.892625,102.18702499999999
2017-07-01,Agency_54,SKU_05,117.3204,670015726,926635433,32.255,1917.699934,1586.434399,331.265535,48332,122313,0,0,0,0,0,0,0,0,0,0,17.274106815503494,2017,7,3,115.2756,101.1537,129.3336,88.54875,123.7104,115.25430000000239,106.34397499999999,104.65249999999999
2014-01-01,Agency_54,SKU_14,0.0,481364863,763723622,21.69038462,0.0,0.0,0.0,48332,122313,0,0,1,0,0,0,0,0,0,0,0.0,2014,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,Agency_54,SKU_14,0.0,425528909,734443953,26.02352941,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,0,0,0.0,2014,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-01,Agency_54,SKU_14,0.0,557166363,828278650,26.72115385,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,0,1,0.0,2014,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-01,Agency_54,SKU_14,0.0,514349463,873734739,29.36730769,0.0,0.0,0.0,48332,122313,1,1,0,0,0,0,0,0,0,0,0.0,2014,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-01,Agency_54,SKU_14,0.0,574689995,887472626,30.014,0.0,0.0,0.0,48332,122313,0,0,0,0,1,0,0,0,0,0,0.0,2014,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-01,Agency_54,SKU_14,0.0,553838801,865152191,30.04117647,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,0,0,0.0,2014,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-01,Agency_54,SKU_14,0.0,550644737,837253085,28.14081633,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,0,0,0.0,2014,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-01,Agency_54,SKU_14,0.0,522726357,867388593,28.946,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,0,0,0.0,2014,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-01,Agency_54,SKU_14,0.0,413051813,767383003,27.378,0.0,0.0,0.0,48332,122313,0,0,0,0,0,1,0,0,0,0,0.0,2014,9,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-01,Agency_54,SKU_14,0.0,438831227,790867324,27.75882353,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,0,0,1,0,0.0,2014,10,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,Agency_54,SKU_14,0.0,484133145,715784335,23.02702703,0.0,0.0,0.0,48332,122313,0,0,0,0,0,0,1,1,0,0,0.0,2014,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,Agency_54,SKU_14,0.0,522571730,696401477,22.64210526,0.0,0.0,0.0,48332,122313,0,0,0,1,0,0,0,0,0,0,0.0,2014,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,Agency_54,SKU_14,0.0,498567142,762225057,21.64155844,0.0,0.0,0.0,48332,122313,0,0,1,0,0,0,0,0,0,0,0.0,2015,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
